name;fone
Contato 1;5,59798E+12
Contato 2;5,59299E+12
Contato 3;5,59798E+12
Contato 4;5,59798E+12
Contato 5;5,59299E+12
Contato 6;5,59798E+12
Contato 7;5,59282E+11
Contato 8;5,59792E+11
Contato 9;5,59299E+12
Contato 10;5,51199E+12
Contato 11;5,59799E+12
Contato 12;5,59799E+12
Contato 13;5,59299E+12
Contato 14;5,59299E+12
Contato 15;5,59299E+12
Contato 16;5,59798E+12
Contato 17;5,59799E+12
Contato 18;5,513E+12
Contato 19;5,59299E+12
Contato 20;5,59598E+12
Contato 21;5,59299E+12
Contato 22;5,59799E+12
Contato 23;5,59299E+12
Contato 24;5,59299E+12
Contato 25;5,59299E+12
Contato 26;5,59299E+12
Contato 27;5,59799E+12
Contato 28;5,59799E+12
Contato 29;5,59299E+12
Contato 30;5,59298E+12
Contato 31;5,54798E+11
Contato 32;5,59298E+12
Contato 33;5,59299E+12
Contato 34;5,59799E+12
Contato 35;5,589E+12
Contato 36;5,59799E+12
Contato 37;5,59799E+12
Contato 38;5,59299E+12
Contato 39;5,59798E+12
Contato 40;5,59799E+12
Contato 41;5,59299E+12
Contato 42;5,59299E+12
Contato 43;5,59299E+12
Contato 44;5,59299E+12
Contato 45;5,59298E+12
Contato 46;5,593E+12
Contato 47;5,59799E+12
Contato 48;5,59798E+12
Contato 49;5,59291E+11
Contato 50;5,59298E+12
Contato 51;5,59299E+12
Contato 52;5,59391E+11
Contato 53;5,593E+12
Contato 54;5,59798E+12
Contato 55;5,59299E+12
Contato 56;5,59299E+12
Contato 57;5,598E+12
Contato 58;5,59298E+12
Contato 59;5,59299E+12
Contato 60;5,59299E+12
Contato 61;5,59798E+12
Contato 62;5,59298E+12
Contato 63;5,59799E+12
Contato 64;5,56599E+12
Contato 65;5,598E+12
Contato 66;5,59798E+12
Contato 67;5,59298E+12
Contato 68;5,59299E+12
Contato 69;5,59781E+11
Contato 70;5,59798E+12
Contato 71;5,59799E+12
Contato 72;2,33271E+11
Contato 73;5,59299E+12
Contato 74;5,59798E+12
Contato 75;5,59299E+12
Contato 76;5,59798E+12
Contato 77;5,59298E+12
Contato 78;5,59799E+12
Contato 79;5,59298E+12
Contato 80;5,59299E+12
Contato 81;5,59799E+12
Contato 82;5,59299E+12
Contato 83;5,59298E+12
Contato 84;5,59798E+12
Contato 85;5,59298E+12
Contato 86;5,59298E+12
Contato 87;5,59798E+12
Contato 88;5,59298E+12
Contato 89;5,59781E+11
Contato 90;5,59799E+12
Contato 91;5,59798E+12
Contato 92;5,59299E+12
Contato 93;5,59798E+12
Contato 94;5,598E+12
Contato 95;5,59299E+12
Contato 96;5,593E+12
Contato 97;5,59299E+12
Contato 98;5,59799E+12
Contato 99;5,59298E+12
Contato 100;5,59798E+12
Contato 101;5,59299E+12
Contato 102;5,522E+12
Contato 103;5,59799E+12
Contato 104;5,59799E+12
Contato 105;5,59299E+12
Contato 106;5,59798E+12
Contato 107;5,59299E+12
Contato 108;5,59798E+12
Contato 109;5,59298E+12
Contato 110;5,59299E+12
Contato 111;5,59799E+12
Contato 112;5,593E+12
Contato 113;5,59799E+12
Contato 114;5,59298E+12
Contato 115;5,59299E+12
Contato 116;5,59799E+12
Contato 117;5,59799E+12
Contato 118;59169175376
Contato 119;5,59798E+12
Contato 120;5,59799E+12
Contato 121;5,59799E+12
Contato 122;5,59299E+12
Contato 123;5,59299E+12
Contato 124;5,59299E+12
Contato 125;5,59299E+12
Contato 126;5,59799E+12
Contato 127;5,593E+12
Contato 128;5,59799E+12
Contato 129;5,59799E+12
Contato 130;5,59299E+12
Contato 131;5,59299E+12
Contato 132;5,598E+12
Contato 133;5,59299E+12
Contato 134;5,59598E+12
Contato 135;5,59799E+12
Contato 136;5,59799E+12
Contato 137;5,59299E+12
Contato 138;5,59798E+12
Contato 139;5,59798E+12
Contato 140;5,528E+12
Contato 141;5,59798E+12
Contato 142;5,59799E+12
Contato 143;5,5173E+11
Contato 144;5,59799E+12
Contato 145;5,59799E+12
Contato 146;5,59798E+12
Contato 147;5,59299E+12
Contato 148;5,59298E+12
Contato 149;5,593E+12
Contato 150;5,59799E+12
Contato 151;5,593E+12
Contato 152;5,54691E+11
Contato 153;5,59299E+12
Contato 154;5,59798E+12
Contato 155;5,59292E+11
Contato 156;5,59799E+12
Contato 157;5,59799E+12
Contato 158;5,59295E+11
Contato 159;5,59798E+12
Contato 160;5,59798E+12
Contato 161;5,59599E+12
Contato 162;5,59799E+12
Contato 163;5,59298E+12
Contato 164;5,59799E+12
Contato 165;5,59298E+12
Contato 166;5,51199E+12
Contato 167;5,593E+12
Contato 168;5,59299E+12
Contato 169;5,59299E+12
Contato 170;5,59798E+12
Contato 171;5,59799E+12
Contato 172;5,59299E+12
Contato 173;5,59799E+12
Contato 174;5,59799E+12
Contato 175;5,59799E+12
Contato 176;5,59299E+12
Contato 177;5,59299E+12
Contato 178;2,44948E+11
Contato 179;5,58399E+12
Contato 180;5,59798E+12
Contato 181;5,59799E+12
Contato 182;5,59799E+12
Contato 183;5,59799E+12
Contato 184;5,56896E+11
Contato 185;51977495026
Contato 186;5,59398E+12
Contato 187;5,59291E+11
Contato 188;5,59798E+12
Contato 189;5,59798E+12
Contato 190;5,59799E+12
Contato 191;5,55198E+12
Contato 192;5,59799E+12
Contato 193;5,59799E+12
Contato 194;5,59799E+12
Contato 195;5,59299E+12
Contato 196;5,56992E+11
Contato 197;5,59798E+12
Contato 198;5,59299E+12
Contato 199;5,56892E+11
Contato 200;5,59799E+12
Contato 201;5,59299E+12
Contato 202;5,73147E+11
Contato 203;5,59598E+12
Contato 204;5,593E+12
Contato 205;5,59798E+12
Contato 206;5,51197E+12
Contato 207;5,59799E+12
Contato 208;5,569E+11
Contato 209;5,59792E+11
Contato 210;5,59799E+12
Contato 211;5,59799E+12
Contato 212;5,59799E+12
Contato 213;5,59299E+12
Contato 214;5,59798E+12
Contato 215;5,59299E+12
Contato 216;5,59299E+12
Contato 217;5,59799E+12
Contato 218;5,593E+12
Contato 219;5,59798E+12
Contato 220;5,59799E+12
Contato 221;5,59799E+12
Contato 222;5,59799E+12
Contato 223;5,73107E+11
Contato 224;5,59798E+12
Contato 225;5,59799E+12
Contato 226;5,9394E+11
Contato 227;5,73172E+11
Contato 228;5,59298E+12
Contato 229;5,59299E+12
Contato 230;5,59798E+12
Contato 231;5,56892E+11
Contato 232;5,59295E+11
Contato 233;5,598E+12
Contato 234;5,59799E+12
Contato 235;5,59799E+12
Contato 236;5,522E+12
Contato 237;5,59798E+12
Contato 238;5,593E+12
Contato 239;5,59299E+12
Contato 240;5,569E+12
Contato 241;5,593E+12
Contato 242;5,59298E+12
Contato 243;5,59798E+12
Contato 244;5,59799E+12
Contato 245;5,59299E+12
Contato 246;5,59799E+12
Contato 247;5,59799E+12
Contato 248;5,59798E+12
Contato 249;5,59798E+12
Contato 250;5,59299E+12
Contato 251;5,59798E+12
Contato 252;5,59299E+12
Contato 253;5,59299E+12
Contato 254;5,59299E+12
Contato 255;5,59299E+12
Contato 256;5,59799E+12
Contato 257;5,59799E+12
Contato 258;5,59399E+12
Contato 259;5,59799E+12
Contato 260;5,59799E+12
Contato 261;5,59799E+12
Contato 262;5,59298E+12
Contato 263;5,59799E+12
Contato 264;5,59799E+12
Contato 265;5,23112E+11
Contato 266;5,7322E+11
Contato 267;5,59798E+12
Contato 268;5,59799E+12
Contato 269;5,59299E+12
Contato 270;5,59298E+12
Contato 271;5,59299E+12
Contato 272;5,59299E+12
Contato 273;5,59799E+12
Contato 274;5,59799E+12
Contato 275;5,59299E+12
Contato 276;5,53199E+12
Contato 277;5,59294E+11
Contato 278;5,59299E+12
Contato 279;5,59799E+12
Contato 280;5,56981E+11
Contato 281;5,59391E+11
Contato 282;5,59792E+11
Contato 283;5,593E+12
Contato 284;5,569E+12
Contato 285;5,563E+11
Contato 286;5,59799E+12
Contato 287;5,59299E+12
Contato 288;5,593E+12
Contato 289;5,569E+11
Contato 290;5,59798E+12
Contato 291;5,569E+12
Contato 292;5,59799E+12
Contato 293;5,59799E+12
Contato 294;5,59798E+12
Contato 295;5,59299E+12
Contato 296;5,59799E+12
Contato 297;5,59299E+12
Contato 298;5,59799E+12
Contato 299;5,59299E+12
Contato 300;5,59798E+12
Contato 301;5,59299E+12
Contato 302;5,51199E+12
Contato 303;5,56994E+11
Contato 304;5,59798E+12
Contato 305;5,59799E+12
Contato 306;5,59299E+12
Contato 307;5,59299E+12
Contato 308;5,59798E+12
Contato 309;5,59299E+12
Contato 310;5,59799E+12
Contato 311;5,59799E+12
Contato 312;5,593E+12
Contato 313;5,59599E+12
Contato 314;5,59299E+12
Contato 315;5,59299E+12
Contato 316;5,59798E+12
Contato 317;5,57999E+11
Contato 318;5,59799E+12
Contato 319;5,59299E+12
Contato 320;5,59299E+12
Contato 321;5,59799E+12
Contato 322;15034969326
Contato 323;5,59799E+12
Contato 324;5,59292E+11
Contato 325;5,593E+12
Contato 326;5,59799E+12
Contato 327;5,569E+12
Contato 328;5,59799E+12
Contato 329;5,59799E+12
Contato 330;5,59293E+11
Contato 331;5,59792E+11
Contato 332;5,593E+12
Contato 333;5,59799E+12
Contato 334;5,55199E+11
Contato 335;5,59799E+12
Contato 336;5,59798E+12
Contato 337;5,57E+12
Contato 338;5,59799E+12
Contato 339;5,598E+12
Contato 340;5,59799E+12
Contato 341;5,59799E+12
Contato 342;5,59799E+12
Contato 343;5,59299E+12
Contato 344;5,59799E+12
Contato 345;5,59298E+12
Contato 346;5,56899E+11
Contato 347;5,58399E+12
Contato 348;5,59798E+12
Contato 349;5,59799E+12
Contato 350;5,59299E+12
Contato 351;51987173415
Contato 352;5,59299E+12
Contato 353;5,59798E+12
Contato 354;5,56992E+11
Contato 355;5,56899E+11
Contato 356;5,56899E+11
Contato 357;5,59599E+12
Contato 358;51948820336
Contato 359;5,59299E+12
Contato 360;5,59799E+12
Contato 361;5,56899E+12
Contato 362;5,84262E+11
Contato 363;5,59298E+12
Contato 364;5,59298E+12
Contato 365;5,59799E+12
Contato 366;5,533E+12
Contato 367;5,56899E+11
Contato 368;5,59295E+11
Contato 369;5,73155E+11
Contato 370;5,59798E+12
Contato 371;5,569E+12
Contato 372;5,59299E+12
Contato 373;5,59798E+12
Contato 374;5,59799E+12
Contato 375;5,59798E+12
Contato 376;5,59799E+12
Contato 377;5,59299E+12
Contato 378;5,59299E+12
Contato 379;5,56992E+11
Contato 380;5,59299E+12
Contato 381;5,59293E+11
Contato 382;5,59295E+11
Contato 383;5,59292E+11
Contato 384;5,562E+11
Contato 385;5,59799E+12
Contato 386;5,59298E+12
Contato 387;5,59299E+12
Contato 388;5,593E+12
Contato 389;5,59799E+12
Contato 390;5,56982E+11
Contato 391;5,73144E+11
Contato 392;5,59798E+12
Contato 393;18294043944
Contato 394;5,59799E+12
Contato 395;5,59299E+12
Contato 396;5,59799E+12
Contato 397;5,56899E+11
Contato 398;5,59799E+12
Contato 399;5,59799E+12
Contato 400;5,59799E+12
Contato 401;5,59799E+12
Contato 402;51973771542
Contato 403;5,59799E+12
Contato 404;5,59299E+12
Contato 405;5,59799E+12
Contato 406;5,73108E+11
Contato 407;5,51934E+11
Contato 408;5,52198E+12
Contato 409;5,59799E+12
Contato 410;5,59799E+12
Contato 411;5,59798E+12
Contato 412;5,59299E+12
Contato 413;5,59799E+12
Contato 414;5,59299E+12
Contato 415;5,59299E+12
Contato 416;5,59799E+12
Contato 417;5,59799E+12
Contato 418;5,59799E+12
Contato 419;5,593E+12
Contato 420;5,59299E+12
Contato 421;5,56899E+12
Contato 422;5,59799E+12
Contato 423;5,59799E+12
Contato 424;5,59799E+12
Contato 425;17873188769
Contato 426;5,59798E+12
Contato 427;5,59799E+12
Contato 428;5,59292E+11
Contato 429;5,59799E+12
Contato 430;5,59799E+12
Contato 431;5,59599E+12
Contato 432;5,59799E+12
Contato 433;5,59798E+12
Contato 434;5,59599E+12
Contato 435;5,59799E+12
Contato 436;5,59798E+12
Contato 437;5,59299E+12
Contato 438;5,59299E+12
Contato 439;5,593E+12
Contato 440;5,59299E+12
Contato 441;5,59799E+12
Contato 442;5,59299E+12
Contato 443;5,56994E+11
Contato 444;5,59798E+12
Contato 445;5,59798E+12
Contato 446;5,59299E+12
Contato 447;5,57E+11
Contato 448;5,59299E+12
Contato 449;5,59295E+11
Contato 450;5,51196E+12
Contato 451;5,59799E+12
Contato 452;5,59798E+12
Contato 453;5,59799E+12
Contato 454;5,59299E+12
Contato 455;5,59299E+12
Contato 456;5,59799E+12
Contato 457;51970292042
Contato 458;5,59799E+12
Contato 459;5,59798E+12
Contato 460;5,59799E+12
Contato 461;5,56993E+11
Contato 462;5,56899E+11
Contato 463;9,23326E+11
Contato 464;5,59295E+11
Contato 465;5,73194E+11
Contato 466;5,59799E+12
Contato 467;5,593E+12
Contato 468;51969653913
Contato 469;5,54691E+11
Contato 470;5,59299E+12
Contato 471;5,59299E+12
Contato 472;5,55532E+11
Contato 473;5,59799E+12
Contato 474;5,59799E+12
Contato 475;5,59799E+12
Contato 476;5,59799E+12
Contato 477;5,59798E+12
Contato 478;5,59299E+12
Contato 479;5,59299E+12
Contato 480;5,59299E+12
Contato 481;5,59799E+12
Contato 482;17873671671
Contato 483;5,59798E+12
Contato 484;5,51398E+12
Contato 485;5,59799E+12
Contato 486;2,44916E+11
Contato 487;2,44948E+11
Contato 488;5,56999E+12
Contato 489;9,71507E+11
Contato 490;5,59299E+12
Contato 491;5,59299E+12
Contato 492;5,59299E+12
Contato 493;5,59299E+12
Contato 494;5,59299E+12
Contato 495;5,59299E+12
Contato 496;5,59299E+12
Contato 497;5,59299E+12
Contato 498;5,59299E+12
Contato 499;5,59299E+12
Contato 500;5,59799E+12
Contato 501;5,59299E+12
Contato 502;5,59799E+12
Contato 503;5,59299E+12
Contato 504;5,59299E+12
Contato 505;5,59299E+12
Contato 506;5,59798E+12
Contato 507;5,59299E+12
Contato 508;5,59598E+12
Contato 509;5,59299E+12
Contato 510;5,59799E+12
Contato 511;5,59299E+12
Contato 512;5,593E+12
Contato 513;5,59299E+12
Contato 514;5,593E+12
Contato 515;5,59299E+12
Contato 516;8,18041E+11
Contato 517;5,51197E+12
Contato 518;5,56291E+11
Contato 519;5,59299E+12
Contato 520;5,59299E+12
Contato 521;5,59299E+12
Contato 522;5,59299E+12
Contato 523;5,59299E+12
Contato 524;5,56996E+11
Contato 525;5,59799E+12
Contato 526;5,59299E+12
Contato 527;5,59299E+12
Contato 528;5,59798E+12
Contato 529;5,59299E+12
Contato 530;5,59299E+12
Contato 531;5,59293E+11
Contato 532;5,59299E+12
Contato 533;5,56998E+12
Contato 534;5,59798E+12
Contato 535;5,53599E+12
Contato 536;5,59299E+12
Contato 537;5,59299E+12
Contato 538;5,59299E+12
Contato 539;5,59299E+12
Contato 540;5,59299E+12
Contato 541;5,59298E+12
Contato 542;5,59299E+12
Contato 543;5,59299E+12
Contato 544;5,59299E+12
Contato 545;5,59299E+12
Contato 546;5,59299E+12
Contato 547;5,59299E+12
Contato 548;5,59799E+12
Contato 549;5,59299E+12
Contato 550;5,59299E+12
Contato 551;20244574050
Contato 552;5,59299E+12
Contato 553;5,593E+12
Contato 554;5,59299E+12
Contato 555;5,53499E+12
Contato 556;5,59299E+12
Contato 557;5,59799E+12
Contato 558;5,59299E+12
Contato 559;5,59799E+12
Contato 560;5,59299E+12
Contato 561;5,59799E+12
Contato 562;5,59299E+12
Contato 563;5,53536E+11
Contato 564;5,562E+12
Contato 565;5,59299E+12
Contato 566;5,59299E+12
Contato 567;5,59299E+12
Contato 568;5,59799E+12
Contato 569;5,53199E+12
Contato 570;5,59299E+12
Contato 571;5,57381E+11
Contato 572;5,58599E+12
Contato 573;5,59591E+11
Contato 574;5,59299E+12
Contato 575;5,59299E+12
Contato 576;5,59299E+12
Contato 577;5,59299E+12
Contato 578;5,59799E+12
Contato 579;5,51199E+12
Contato 580;5,53592E+11
Contato 581;5,59798E+12
Contato 582;5,593E+12
Contato 583;5,59299E+12
Contato 584;5,59299E+12
Contato 585;5,59299E+12
Contato 586;5,59292E+11
Contato 587;5,59299E+12
Contato 588;5,59299E+12
Contato 589;5,59299E+12
Contato 590;5,593E+12
Contato 591;5,59299E+12
Contato 592;5,59299E+12
Contato 593;5,59299E+12
Contato 594;5,58399E+12
Contato 595;5,59299E+12
Contato 596;5,59299E+12
Contato 597;5,59299E+12
Contato 598;5,59299E+12
Contato 599;5,59299E+12
Contato 600;5,59799E+12
Contato 601;5,59299E+12
Contato 602;5,59298E+12
Contato 603;5,59299E+12
Contato 604;5,59299E+12
Contato 605;5,59299E+12
Contato 606;5,59299E+12
Contato 607;5,59294E+11
Contato 608;5,59299E+12
Contato 609;5,59299E+12
Contato 610;5,59299E+12
Contato 611;5,59799E+12
Contato 612;5,59299E+12
Contato 613;5,59299E+12
Contato 614;5,59299E+12
Contato 615;5,59299E+12
Contato 616;5,59298E+12
Contato 617;5,59299E+12
Contato 618;5,59299E+12
Contato 619;5,59299E+12
Contato 620;15079360457
Contato 621;5,59799E+12
Contato 622;5,593E+12
Contato 623;5,57998E+11
Contato 624;5,59299E+12
Contato 625;5,59299E+12
Contato 626;5,55593E+11
Contato 627;5,59299E+12
Contato 628;5,59799E+12
Contato 629;5,59299E+12
Contato 630;5,593E+12
Contato 631;5,59299E+12
Contato 632;5,59799E+12
Contato 633;5,59299E+12
Contato 634;5,59799E+12
Contato 635;5,59299E+12
Contato 636;5,59599E+12
Contato 637;5,59299E+12
Contato 638;5,59299E+12
Contato 639;5,59295E+11
Contato 640;5,59299E+12
Contato 641;5,57E+12
Contato 642;5,59299E+12
Contato 643;5,59799E+12
Contato 644;5,59299E+12
Contato 645;5,59798E+12
Contato 646;5,59299E+12
Contato 647;5,59299E+12
Contato 648;5,59299E+12
Contato 649;5,59299E+12
Contato 650;5,59299E+12
Contato 651;5,59299E+12
Contato 652;5,59299E+12
Contato 653;5,59299E+12
Contato 654;5,59299E+12
Contato 655;5,59299E+12
Contato 656;5,56295E+11
Contato 657;5,59299E+12
Contato 658;5,59299E+12
Contato 659;15022526418
Contato 660;5,59295E+11
Contato 661;5,59299E+12
Contato 662;5,593E+12
Contato 663;5,59299E+12
Contato 664;5,59299E+12
Contato 665;2,44948E+11
Contato 666;5,593E+12
Contato 667;5,59298E+12
Contato 668;5,59299E+12
Contato 669;5,59298E+12
Contato 670;5,59299E+12
Contato 671;5,59799E+12
Contato 672;5,59299E+12
Contato 673;5,59299E+12
Contato 674;5,59299E+12
Contato 675;5,25533E+11
Contato 676;5,59299E+12
Contato 677;5,59298E+12
Contato 678;5,59798E+12
Contato 679;5,59299E+12
Contato 680;5,59299E+12
Contato 681;5,59299E+12
Contato 682;5,59299E+12
Contato 683;5,59298E+12
Contato 684;5,59799E+12
Contato 685;5,59299E+12
Contato 686;5,59299E+12
Contato 687;5,53196E+11
Contato 688;5,59299E+12
Contato 689;5,59799E+12
Contato 690;5,59299E+12
Contato 691;5,59799E+12
Contato 692;5,59288E+11
Contato 693;5,59798E+12
Contato 694;5,58599E+12
Contato 695;5,59299E+12
Contato 696;5,59299E+12
Contato 697;5,59299E+12
Contato 698;5,59799E+12
Contato 699;5,59298E+12
Contato 700;5,59299E+12
Contato 701;5,522E+12
Contato 702;5,59799E+12
Contato 703;5,59299E+12
Contato 704;5,59292E+11
Contato 705;5,59799E+12
Contato 706;5,73107E+11
Contato 707;5,59298E+12
Contato 708;5,59299E+12
Contato 709;5,59299E+12
Contato 710;5,59798E+12
Contato 711;5,59799E+12
Contato 712;5,59299E+12
Contato 713;5,59299E+12
Contato 714;5,59299E+12
Contato 715;5,593E+12
Contato 716;5,59299E+12
Contato 717;5,51798E+12
Contato 718;5,59298E+12
Contato 719;51998184500
Contato 720;5,59298E+12
Contato 721;5,59299E+12
Contato 722;5,52298E+11
Contato 723;5,59299E+12
Contato 724;5,59298E+12
Contato 725;5,59299E+12
Contato 726;5,59299E+12
Contato 727;5,59299E+12
Contato 728;5,59299E+12
Contato 729;5,59299E+12
Contato 730;5,59299E+12
Contato 731;5,59299E+12
Contato 732;5,56392E+11
Contato 733;5,59799E+12
Contato 734;5,59799E+12
Contato 735;5,59293E+11
Contato 736;5,43514E+11
Contato 737;5,59299E+12
Contato 738;5,59299E+12
Contato 739;5,59299E+12
Contato 740;5,59299E+12
Contato 741;5,59298E+12
Contato 742;5,54199E+11
Contato 743;5,59299E+12
Contato 744;5,59295E+11
Contato 745;5,59299E+12
Contato 746;5,59295E+11
Contato 747;5,59299E+12
Contato 748;5,59299E+12
Contato 749;5,593E+12
Contato 750;5,59298E+12
Contato 751;5,59291E+11
Contato 752;5,59298E+12
Contato 753;5,59799E+12
Contato 754;5,593E+12
Contato 755;5,59299E+12
Contato 756;5,59299E+12
Contato 757;5,59299E+12
Contato 758;5,593E+12
Contato 759;5,59299E+12
Contato 760;5,59299E+12
Contato 761;5,59299E+12
Contato 762;5,59791E+11
Contato 763;5,59299E+12
Contato 764;5,59499E+12
Contato 765;5,59299E+12
Contato 766;5,59299E+12
Contato 767;5,59799E+12
Contato 768;5,59299E+12
Contato 769;5,59299E+12
Contato 770;5,593E+12
Contato 771;5,59799E+12
Contato 772;5,59299E+12
Contato 773;5,598E+12
Contato 774;5,59299E+12
Contato 775;5,51196E+12
Contato 776;5,59299E+12
Contato 777;5,59299E+12
Contato 778;5,59299E+12
Contato 779;5,59792E+11
Contato 780;5,593E+12
Contato 781;5,59299E+12
Contato 782;5,59299E+12
Contato 783;5,59299E+12
Contato 784;5,59299E+12
Contato 785;5,59293E+11
Contato 786;5,59299E+12
Contato 787;5,59299E+12
Contato 788;5,59299E+12
Contato 789;5,59299E+12
Contato 790;5,59294E+11
Contato 791;5,59299E+12
Contato 792;5,59291E+11
Contato 793;5,59299E+12
Contato 794;5,59299E+12
Contato 795;5,59799E+12
Contato 796;5,59299E+12
Contato 797;5,59299E+12
Contato 798;5,59299E+12
Contato 799;5,59299E+12
Contato 800;5,59299E+12
Contato 801;5,59299E+12
Contato 802;5,59299E+12
Contato 803;5,59299E+12
Contato 804;5,59299E+12
Contato 805;5,59299E+12
Contato 806;5,59299E+12
Contato 807;5,59299E+12
Contato 808;5,593E+12
Contato 809;5,59298E+12
Contato 810;5,59295E+11
Contato 811;5,593E+12
Contato 812;5,59299E+12
Contato 813;5,593E+12
Contato 814;5,59298E+12
Contato 815;5,59299E+12
Contato 816;5,593E+12
Contato 817;5,59299E+12
Contato 818;5,59299E+12
Contato 819;5,59299E+12
Contato 820;5,59299E+12
Contato 821;5,59299E+12
Contato 822;5,59299E+12
Contato 823;5,59799E+12
Contato 824;5,59299E+12
Contato 825;5,59299E+12
Contato 826;5,59799E+12
Contato 827;5,59299E+12
Contato 828;5,59298E+12
Contato 829;5,59799E+12
Contato 830;5,59299E+12
Contato 831;5,59299E+12
Contato 832;5,59299E+12
Contato 833;5,59299E+12
Contato 834;5,59299E+12
Contato 835;5,593E+12
Contato 836;5,59799E+12
Contato 837;5,59799E+12
Contato 838;5,59299E+12
Contato 839;5,59295E+11
Contato 840;5,59299E+12
Contato 841;5,593E+12
Contato 842;5,59291E+11
Contato 843;5,59298E+12
Contato 844;5,59299E+12
Contato 845;5,59299E+12
Contato 846;5,59299E+12
Contato 847;5,59299E+12
Contato 848;18683739503
Contato 849;5,59299E+12
Contato 850;5,593E+12
Contato 851;5,593E+12
Contato 852;5,59299E+12
Contato 853;5,59233E+11
Contato 854;5,59299E+12
Contato 855;5,59299E+12
Contato 856;59165703028
Contato 857;5,59799E+12
Contato 858;5,59293E+11
Contato 859;5,59299E+12
Contato 860;5,59299E+12
Contato 861;5,59299E+12
Contato 862;5,59299E+12
Contato 863;5,59298E+12
Contato 864;5,59299E+12
Contato 865;5,54199E+11
Contato 866;5,59299E+12
Contato 867;5,59299E+12
Contato 868;5,59298E+12
Contato 869;5,59299E+12
Contato 870;5,59298E+12
Contato 871;5,593E+12
Contato 872;5,59799E+12
Contato 873;5,59299E+12
Contato 874;5,59398E+12
Contato 875;5,59299E+12
Contato 876;5,59299E+12
Contato 877;5,59299E+12
Contato 878;9,19889E+11
Contato 879;5,59299E+12
Contato 880;5,59299E+12
Contato 881;5,57799E+11
Contato 882;5,56899E+12
Contato 883;5,59299E+12
Contato 884;5,58698E+12
Contato 885;5,54785E+11
Contato 886;5,522E+12
Contato 887;5,59299E+12
Contato 888;5,51196E+12
Contato 889;5,51193E+12
Contato 890;5,51196E+12
Contato 891;5,57182E+11
Contato 892;5,51999E+12
Contato 893;5,59299E+12
Contato 894;5,59299E+12
Contato 895;5,56992E+11
Contato 896;5,59299E+12
Contato 897;5,59299E+12
Contato 898;5,59298E+12
Contato 899;5,59299E+12
Contato 900;5,59299E+12
Contato 901;5,53597E+11
Contato 902;5,59299E+12
Contato 903;5,27831E+11
Contato 904;5,59298E+12
Contato 905;5,59299E+12
Contato 906;5,59299E+12
Contato 907;5,59299E+12
Contato 908;5,593E+12
Contato 909;5,59294E+11
Contato 910;5,59299E+12
Contato 911;5,59299E+12
Contato 912;5,59799E+12
Contato 913;5,59299E+12
Contato 914;5,5163E+11
Contato 915;5,59299E+12
Contato 916;5,59299E+12
Contato 917;5,59299E+12
Contato 918;5,59299E+12
Contato 919;5,59299E+12
Contato 920;5,59299E+12
Contato 921;27737377144
Contato 922;5,59299E+12
Contato 923;5,59299E+12
Contato 924;5,59299E+12
Contato 925;5,59299E+12
Contato 926;5,59298E+12
Contato 927;5,59799E+12
Contato 928;5,59299E+12
Contato 929;5,55593E+11
Contato 930;5,59299E+12
Contato 931;5,59299E+12
Contato 932;5,59298E+12
Contato 933;5,59299E+12
Contato 934;5,59298E+12
Contato 935;5,59299E+12
Contato 936;5,59299E+12
Contato 937;5,59299E+12
Contato 938;5,59293E+11
Contato 939;5,593E+12
Contato 940;5,59299E+12
Contato 941;5,59299E+12
Contato 942;5,59291E+11
Contato 943;5,59299E+12
Contato 944;5,59298E+12
Contato 945;5,59799E+12
Contato 946;5,59299E+12
Contato 947;5,593E+12
Contato 948;5,593E+12
Contato 949;5,59299E+12
Contato 950;5,593E+12
Contato 951;5,598E+12
Contato 952;5,59299E+12
Contato 953;5,59299E+12
Contato 954;51947699883
Contato 955;5,59299E+12
Contato 956;5,56799E+12
Contato 957;5,59299E+12
Contato 958;5,51598E+12
Contato 959;5,59299E+12
Contato 960;5,59298E+12
Contato 961;5,59799E+12
Contato 962;5,59299E+12
Contato 963;5,59299E+12
Contato 964;5,59299E+12
Contato 965;5,59298E+12
Contato 966;5,59299E+12
Contato 967;5,59299E+12
Contato 968;5,56993E+11
Contato 969;5,59299E+12
Contato 970;5,59299E+12
Contato 971;5,56299E+11
Contato 972;5,525E+11
Contato 973;5,59299E+12
Contato 974;5,59299E+12
Contato 975;5,59299E+12
Contato 976;5,59799E+12
Contato 977;5,59299E+12
Contato 978;5,59299E+12
Contato 979;5,52298E+12
Contato 980;5,51195E+12
Contato 981;5,59299E+12
Contato 982;5,59299E+12
Contato 983;5,59299E+12
Contato 984;5,59299E+12
Contato 985;5,59299E+12
Contato 986;5,59299E+12
Contato 987;5,59294E+11
Contato 988;5,59298E+12
Contato 989;5,59299E+12
Contato 990;5,59299E+12
Contato 991;5,59299E+12
Contato 992;5,59299E+12
Contato 993;5,59294E+12
